id,proba,label
92581,2.8506801754701883e-06,0
62904,1.1399396271372098e-06,0
46017,1.4033452089279308e-06,0
68327,0.9999810457229614,1
74589,0.9999696016311646,1
94278,4.089813046448398e-06,0
80943,2.202151790697826e-06,0
19408,0.00024197984021157026,0
84653,0.9999881982803345,1
48932,8.370960244974412e-07,0
43608,0.9999833106994629,1
93126,6.013184474795708e-07,0
59824,0.9999730587005615,1
92481,0.9999147653579712,1
9315,1.811334914236795e-05,0
76491,0.00014250805543269962,0
19763,0.999997615814209,1
80593,1.7047748315235367e-06,0
4986,3.054263743251795e-06,0
80742,0.9999843835830688,1
91402,1.3854602912033442e-05,0
45723,4.216295792502933e-07,0
35608,0.9999462366104126,1
13478,2.683488844468229e-07,0
27634,0.00010581229435047135,0
29083,1.0069552445202135e-06,0
13049,2.9227743652882054e-05,0
96423,5.661847353621852e-06,0
49150,0.9997277855873108,1
82651,0.9999799728393555,1
68719,1.0020075023930985e-05,0
51964,0.9999916553497314,1
50738,0.999705970287323,1
58421,4.318596609209635e-07,0
16435,0.9999281167984009,1
95783,0.9998983144760132,1
30871,0.9999372959136963,1
71390,6.110092840572179e-07,0
67259,0.9999932050704956,1
64789,5.137113021191908e-06,0
23068,6.196215508680325e-06,0
65207,0.0010134904878214002,0
82549,4.92310982735944e-06,0
54629,5.771506152996153e-07,0
16072,0.9999063014984131,1
1974,0.9999871253967285,1
36945,0.0002708788961172104,0
82593,0.9999980926513672,1
17532,1.486814994677843e-06,0
9217,6.807855697843479e-06,0
7248,0.9999945163726807,1
29714,0.9999971389770508,1
79205,1.512396465841448e-06,0
76581,0.9999604225158691,1
1842,3.05811113321397e-06,0
86934,0.9999622106552124,1
71823,1.7385209503117949e-06,0
43758,8.965752726908249e-07,0
47521,7.888209438533522e-06,0
81904,0.9997625946998596,1
31809,4.66036135549075e-06,0
46380,2.341997969779186e-05,0
91026,4.108912321498792e-07,0
54170,6.974843017815147e-06,0
7926,1.9936823036914575e-07,0
83076,0.9999897480010986,1
20851,0.9999338388442993,1
30829,4.829407771467231e-07,0
12649,0.0004292908706702292,0
12936,0.9999698400497437,1
20318,3.7920849536021706e-06,0
9248,2.258275344502181e-06,0
48309,4.7237116973519733e-07,0
52780,2.1981670670356834e-06,0
18679,0.9999881982803345,1
2457,0.999840497970581,1
14283,3.2641790312482044e-05,0
61289,1.920762315421598e-06,0
48391,1.4005750017531682e-06,0
90345,3.624698194926168e-07,0
86159,0.999516487121582,1
38706,1.1414993423386477e-05,0
21583,2.509640069092711e-07,0
75921,3.0624012197222328e-06,0
10948,0.9999598264694214,1
51367,0.9999970197677612,1
57284,0.4539322555065155,0
59034,9.060855518328026e-06,0
25093,1.851592242019251e-05,0
90378,8.155412274390983e-07,0
10725,3.6927506243955577e-06,0
27416,0.9999690055847168,1
79451,0.9999728202819824,1
92734,1.019718979478057e-06,0
46182,7.153468231990701e-06,0
28507,0.9999817609786987,1
52936,2.0427876734174788e-05,0
56497,0.0001454276207368821,0
59380,3.8179584294084634e-07,0
80925,1.9227130906074308e-05,0
72634,8.329932370543247e-07,0
83061,1.7823707821662538e-05,0
23074,2.0353527361294255e-06,0
19742,0.9999916553497314,1
71849,0.99983811378479,1
51349,1.4320913805931923e-06,0
20183,0.9999912977218628,1
16298,3.338348051329376e-06,0
80152,4.954879955221259e-07,0
84593,1.1403766393414116e-06,0
7592,1.491611692472361e-05,0
12958,0.9997335076332092,1
15236,4.1769885683606844e-06,0
91563,2.0367158413137076e-06,0
32798,5.526582071979647e-07,0
25904,8.244226046372205e-05,0
56942,4.999506472813664e-06,0
27854,1.4048824823476025e-06,0
63548,5.137769676366588e-06,0
38697,1.0854359061340801e-05,0
12450,0.9998519420623779,1
37859,0.9999929666519165,1
2917,0.9999960660934448,1
3759,3.221167617084575e-06,0
19543,0.9999971389770508,1
59048,1.2260723451618105e-05,0
34728,5.21543483955611e-07,0
78619,1.6194077261388884e-06,0
18029,2.2454018107964657e-05,0
2945,0.9909833669662476,1
64720,0.9999592304229736,1
37184,1.080325910152169e-05,0
34021,0.9998741149902344,1
72936,0.9999513626098633,1
84265,0.9999823570251465,1
28695,0.9999567270278931,1
43658,4.040837211505277e-07,0
80769,7.14866655471269e-06,0
43096,4.3438009811325173e-07,0
47629,0.9999954700469971,1
41538,0.9999979734420776,1
4786,0.9998904466629028,1
98270,1.1547680287549156e-06,0
75021,0.9999985694885254,1
86254,7.257920060510514e-07,0
80241,5.690959824278252e-06,0
4356,0.369284987449646,0
78639,8.023157533898484e-07,0
50964,2.372041308262851e-05,0
82941,1.4548933222613414e-06,0
39475,0.9999699592590332,1
84061,6.173378642415628e-05,0
38609,4.507037374423817e-06,0
46938,5.013607164983114e-07,0
86914,0.9999784231185913,1
97481,1.6910693148020073e-06,0
92187,3.369029400346335e-06,0
79032,0.9999905824661255,1
85097,0.9999700784683228,1
49861,0.9998884201049805,1
34620,0.9999891519546509,1
80327,2.3089576188795036e-06,0
60357,0.9999744892120361,1
68901,3.558633761713281e-05,0
86045,0.9998972415924072,1
39704,2.149287183783599e-06,0
24860,0.9999971389770508,1
5741,4.108912321498792e-07,0
64532,0.9999829530715942,1
12094,5.547404725803062e-06,0
98601,1.125915673583222e-06,0
68270,0.9999747276306152,1
59237,9.002505976241082e-05,0
7582,2.3427471660397714e-06,0
94205,0.00010744726023403928,0
17430,0.9995941519737244,1
9465,0.9999423027038574,1
52034,7.383568572549848e-06,0
98734,0.9999960660934448,1
94725,0.00021555360581260175,0
91356,0.9999901056289673,1
40826,1.3770213627140038e-06,0
31472,7.985158276824222e-07,0
17589,0.9999446868896484,1
87260,7.512115871577407e-07,0
39765,2.798560217343038e-06,0
95376,0.9999839067459106,1
45197,4.839491339225788e-06,0
83095,0.9999719858169556,1
27461,0.9999476671218872,1
35740,3.185747800671379e-06,0
80425,6.262754368435708e-07,0
74901,3.736225551165262e-07,0
93152,4.095311669516377e-05,0
34671,1.249412616743939e-05,0
98571,2.993376028825878e-06,0
20195,0.9999862909317017,1
5813,3.0392471671802923e-05,0
43185,4.200381226837635e-06,0
3615,0.00019378031720407307,0
5148,0.9999356269836426,1
41679,0.9999287128448486,1
93852,3.45113335242786e-07,0
68941,1.6356072592316195e-05,0
65931,2.476599365763832e-05,0
17948,0.9999948740005493,1
51708,3.156744924126542e-06,0
31029,1.0295766514900606e-06,0
91052,0.999943733215332,1
10463,3.174225639668293e-05,0
57490,4.418662683747243e-06,0
76924,5.941722974966979e-06,0
81294,0.999956488609314,1
47569,0.9999514818191528,1
75209,0.9999548196792603,1
82603,0.99993896484375,1
61527,9.769453026819974e-05,0
41087,6.521028126371675e-07,0
91845,9.339557323073677e-07,0
56128,0.999961256980896,1
24395,0.9999556541442871,1
18236,0.0001090054793166928,0
42056,0.9999974966049194,1
74890,0.9993891716003418,1
40759,1.1768448530347086e-05,0
51476,0.9999899864196777,1
86071,0.9993797540664673,1
41037,0.9998310804367065,1
17965,4.0057602745946497e-07,0
64870,0.9999849796295166,1
76285,0.9996898174285889,1
5672,2.2076985715102637e-06,0
57926,6.150866056486848e-07,0
95064,2.4168239178834483e-06,0
87409,0.9999724626541138,1
9382,9.422743460163474e-05,0
84629,9.710353197078803e-07,0
13986,0.037945233285427094,0
72964,5.719170530937845e-06,0
73205,1.2700193110504188e-06,0
28610,0.9937838315963745,1
67312,8.73552323810145e-07,0
17536,5.238454718892172e-07,0
43190,1.935149612108944e-06,0
47518,0.9999902248382568,1
92768,0.9999984502792358,1
45208,1.3874958995074849e-06,0
56917,2.8890622161270585e-06,0
7916,0.0002023226406890899,0
41869,0.9999942779541016,1
75290,0.9999768733978271,1
18052,2.174715518776793e-06,0
3296,4.114112743991427e-05,0
3268,5.598554253083421e-06,0
46238,6.5809244915726595e-06,0
40716,5.121225058246637e-06,0
74061,0.9999504089355469,1
51387,0.9999234676361084,1
30527,0.99998939037323,1
78345,4.0420314917355427e-07,0
85132,1.6204659232244012e-06,0
35048,0.9996351003646851,1
65741,0.9999964237213135,1
52761,6.4972173277055845e-06,0
47531,4.959225066158979e-07,0
58476,3.1256408874469344e-06,0
97805,3.6560934404406e-06,0
89245,0.9994342923164368,1
4918,1.6552972738281824e-05,0
71086,9.276397577195894e-06,0
84620,0.9987654685974121,1
35671,0.9999988079071045,1
49178,7.23979883332504e-06,0
70562,1.3819469586451305e-06,0
60134,0.9999983310699463,1
35640,1.0420568514746265e-06,0
58674,8.32252135296585e-06,0
8641,2.4824373667797772e-06,0
54038,1.9454066205071285e-05,0
37284,0.9999799728393555,1
87263,0.9999561309814453,1
84209,2.0382547063491074e-06,0
31406,5.55071756025427e-06,0
74198,0.9997966885566711,1
70851,0.00021304632537066936,0
49618,2.1054269438991469e-07,0
79823,0.9999954700469971,1
61347,1.133835439759423e-06,0
50286,0.9999871253967285,1
21936,9.876408739728504e-07,0
79280,3.760337131097913e-05,0
28639,8.129941306833643e-07,0
34698,8.672291187394876e-06,0
71380,1.9431201963016065e-06,0
32549,0.999805748462677,1
83025,0.9999641180038452,1
29463,2.2196177269506734e-06,0
49725,2.815164225467015e-05,0
58176,2.89322852040641e-05,0
80765,0.4948529005050659,0
40257,0.9999961853027344,1
42315,4.610689074979746e-07,0
6375,4.514977831604483e-07,0
15298,5.412181053543463e-06,0
35017,1.1458807421149686e-05,0
48216,4.76006607641466e-06,0
3845,0.9999889135360718,1
89634,0.9999878406524658,1
60451,0.9999557733535767,1
23158,0.9998862743377686,1
53206,1.290678824261704e-06,0
68713,1.1743245522666257e-05,0
98574,4.204693595966091e-06,0
93208,0.45613548159599304,0
72490,4.7438734895877133e-07,0
18257,0.9999496936798096,1
7285,1.1554619732123683e-06,0
98425,0.31264829635620117,0
79385,6.76476520311553e-06,0
79845,7.68507925386075e-06,0
51304,1.580178377480479e-06,0
5912,1.980652814381756e-05,0
16874,6.305301212705672e-06,0
79425,2.5706642645673128e-06,0
12784,2.831294114002958e-05,0
89314,2.791733777485206e-07,0
23940,9.96797780317138e-07,0
63715,7.696086868236307e-06,0
96417,3.5354657939024037e-06,0
23746,0.9998435974121094,1
32695,1.7122666804425535e-06,0
95478,0.9999721050262451,1
49153,0.9999808073043823,1
5719,0.9999985694885254,1
49810,1.423182851567617e-07,0
92375,0.999985933303833,1
31495,1.6968268710115808e-06,0
18294,5.089596925245132e-06,0
61257,8.417900971835479e-06,0
31640,0.9999672174453735,1
8476,1.80246261152206e-05,0
83907,0.9999654293060303,1
50372,1.1743185268642264e-06,0
3418,1.0590918009256711e-06,0
87023,0.999990701675415,1
83125,0.9999630451202393,1
1568,0.9869379997253418,1
23416,6.837342516519129e-05,0
47615,1.7891128663904965e-05,0
96127,3.565445013009594e-06,0
17493,0.9999641180038452,1
63578,1.3267867871036287e-06,0
17458,2.388785333096166e-06,0
67348,3.379554982529953e-06,0
23478,6.293113983701915e-05,0
78302,7.469549018424004e-05,0
6725,4.207790425425628e-06,0
76032,9.893173410091549e-05,0
54708,2.132831923518097e-06,0
18546,1.6171991319424706e-06,0
52867,0.9999942779541016,1
31295,2.890259054311173e-07,0
29675,0.9998853206634521,1
69503,2.5536116936564213e-06,0
84563,0.999974250793457,1
96845,3.974681021645665e-06,0
73814,8.439342877863965e-07,0
95684,0.0006276309140957892,0
89267,2.32305796998844e-06,0
42503,0.9996325969696045,1
50413,4.883373094344279e-06,0
42865,3.115103936579544e-06,0
54962,0.9997588992118835,1
67843,0.9999570846557617,1
40372,0.9999935626983643,1
4719,3.4700671676546335e-05,0
5421,3.1010462407721207e-05,0
64175,1.902902477013413e-05,0
36910,1.8308409153178218e-06,0
26085,8.033225071812922e-07,0
39158,2.0224547370162327e-06,0
10692,1.5528992207691772e-06,0
42816,0.999675989151001,1
71396,0.9999966621398926,1
49762,1.1346532119205222e-05,0
2548,3.1197594125842443e-06,0
87125,1.1184606591996271e-06,0
42608,5.395774860517122e-05,0
29851,0.9999555349349976,1
64153,0.9999687671661377,1
6945,1.2327201147854794e-05,0
84537,2.9152361094020307e-05,0
74609,0.9999901056289673,1
35168,6.863494036224438e-06,0
43085,0.0007002108031883836,0
97184,3.307436884369963e-07,0
58329,5.489041541295592e-07,0
57630,0.9999852180480957,1
76035,7.124017997739429e-07,0
94571,0.9999504089355469,1
83794,3.291441089459113e-06,0
79680,0.9996469020843506,1
21089,0.9999594688415527,1
87261,0.9999915361404419,1
91872,6.828865298302844e-05,0
81625,5.448055162560195e-07,0
50471,0.999962568283081,1
27169,0.9999535083770752,1
37084,4.799353519047145e-06,0
48917,0.9996784925460815,1
75230,5.26738517692138e-07,0
91786,0.9999390840530396,1
6847,9.436933032702655e-05,0
1293,2.98486384053831e-06,0
81349,3.871744411299005e-06,0
69708,3.508025110932067e-05,0
96517,0.9999955892562866,1
56812,2.5807796646404313e-06,0
83607,1.8896116671385244e-06,0
18274,0.999832034111023,1
85209,1.6682022305758437e-06,0
40216,3.0227252864278853e-05,0
18296,3.3525739127071574e-05,0
32576,4.852365600527264e-05,0
8147,2.5208953502442455e-06,0
60254,8.312973136526125e-07,0
85034,0.999983549118042,1
85741,5.949338515165437e-07,0
30896,6.219240731297759e-07,0
59743,1.5917768905637786e-05,0
69728,0.9999792575836182,1
72638,6.910184310982004e-06,0
3124,5.160064233677986e-07,0
69520,0.9999310970306396,1
6985,1.1124291631858796e-05,0
12086,0.9996203184127808,1
63712,0.9999791383743286,1
64385,2.8387107704475056e-06,0
37294,3.250410998134612e-07,0
30675,0.9999067783355713,1
26419,8.91074614628451e-06,0
10839,6.771529115212616e-07,0
61407,1.2937190376760554e-06,0
98154,5.110444476486009e-07,0
75382,0.5775286555290222,1
63501,2.8804932298953645e-05,0
25096,1.488395469095849e-06,0
19752,1.125265157497779e-06,0
38109,1.7148977349279448e-06,0
36240,1.9617305042629596e-06,0
80576,0.9999693632125854,1
42871,0.9999126195907593,1
57260,1.0701427527237684e-05,0
34960,3.1356159979623044e-06,0
71302,4.793562879967794e-07,0
50263,0.9999681711196899,1
59163,4.234170773997903e-07,0
70865,3.057673666262417e-06,0
98756,0.999795138835907,1
81645,3.4427124774083495e-05,0
72095,1.6272337234113365e-05,0
87126,0.9999814033508301,1
32490,0.9999607801437378,1
34587,8.080810971478058e-07,0
61207,0.9999841451644897,1
46183,0.9999593496322632,1
95724,2.3737338779028505e-05,0
29507,3.3406365673727123e-07,0
86705,6.988424956944073e-06,0
10493,1.113465077651199e-05,0
70196,0.9996751546859741,1
63105,6.8329627538332716e-06,0
19507,1.350638626718137e-06,0
60841,0.999921441078186,1
20738,0.9995731711387634,1
7436,2.3653633434150834e-06,0
27860,0.9999983310699463,1
21957,0.9999903440475464,1
57298,5.118433819006896e-07,0
89320,3.2221507808571914e-06,0
23806,0.9999701976776123,1
27395,6.04564011155162e-05,0
19326,7.4079584919672925e-06,0
30518,1.1288075256743468e-05,0
67413,4.579305368679343e-06,0
98714,0.9999591112136841,1
45316,0.9997673630714417,1
83296,5.395540028985124e-06,0
87649,1.5583112826789147e-06,0
12495,7.360003564826911e-06,0
45016,3.841094553536095e-07,0
69842,0.020325496792793274,0
48739,0.999962329864502,1
26409,4.997528776584659e-06,0
24061,9.274619515053928e-06,0
40629,1.074682245416625e-06,0
94860,5.460286047309637e-06,0
61492,1.418118699803017e-06,0
37829,5.269352186587639e-06,0
26489,0.00010451366688357666,0
75092,0.9999552965164185,1
80615,4.32465567428153e-05,0
38574,2.539869683459983e-06,0
86504,3.733196354005486e-05,0
89743,3.276240249761031e-06,0
7463,0.020325496792793274,0
46387,1.8276308537679142e-06,0
23048,4.826001145374903e-07,0
64723,0.9998053908348083,1
27351,1.0195672075496987e-06,0
20146,2.303428345840075e-06,0
9615,1.1086482345490367e-06,0
58019,0.9996101260185242,1
14728,3.240847945562564e-05,0
29574,0.9999926090240479,1
15846,9.084823432203848e-06,0
62301,6.54659015708603e-06,0
12604,1.1245399036852177e-05,0
83257,1.5393105741168256e-06,0
79614,0.9999985694885254,1
78125,0.9999127388000488,1
31205,4.192506821709685e-07,0
89123,0.9999667406082153,1
61250,1.1281533261353616e-05,0
16849,0.9999895095825195,1
56938,5.660303486365592e-06,0
63201,3.8319805639730475e-07,0
47136,0.9998032450675964,1
37296,0.00021982254111208022,0
14263,3.5383734484639717e-06,0
79581,0.9999897480010986,1
27405,0.9999641180038452,1
68429,1.334380158368731e-06,0
27468,0.9999349117279053,1
9827,2.616206074890215e-06,0
67195,0.9999884366989136,1
62178,0.9998338222503662,1
94356,7.961729693306552e-07,0
29475,2.9068245567032136e-05,0
13276,2.9155416996218264e-05,0
34180,0.9999891519546509,1
12754,1.8945901274491916e-06,0
73926,1.2372581750241807e-06,0
65829,2.0653005776694044e-06,0
87149,0.9999942779541016,1
53827,2.4495695924997563e-06,0
46980,8.043390153034125e-06,0
20673,5.905968691877206e-07,0
56791,7.007980002526892e-06,0
91367,0.9999314546585083,1
76098,2.701267021620879e-06,0
26894,0.00023436029732692987,0
16537,3.66535550710978e-06,0
34670,0.9997161030769348,1
51682,0.9999727010726929,1
49021,1.0856822882487904e-05,0
90574,0.999951958656311,1
98072,1.537919501970464e-06,0
80154,2.6915211037703557e-06,0
23071,8.72022701514652e-06,0
58027,0.00014832348097115755,0
48103,4.455192083696602e-06,0
64321,7.422384442179464e-06,0
62158,0.9999586343765259,1
37459,2.1329415176296607e-06,0
82705,0.9999923706054688,1
74913,1.4800364624534268e-05,0
59203,0.9999688863754272,1
94013,2.9328537493711337e-05,0
42687,1.560672899358906e-05,0
97045,3.4756253626255784e-06,0
26903,9.749251148605254e-07,0
47596,0.9999227523803711,1
93728,0.9999903440475464,1
67142,0.9997928738594055,1
