id,proba,label
68937,0.0010044182417914271,0
64721,0.9999141693115234,1
70534,0.9997320771217346,1
48921,0.00011942249693674967,0
21650,0.0001245789899257943,0
26950,0.9997735619544983,1
38215,0.0001096816486096941,0
13592,0.0001090336445486173,0
30829,0.0001465164968976751,0
87403,0.0002568244526628405,0
15427,0.9999334812164307,1
28617,0.9999369382858276,1
26405,9.909772779792547e-05,0
48091,0.999921441078186,1
72903,0.00042288785334676504,0
97204,0.9995946288108826,1
26014,0.9999375343322754,1
43907,0.0005735591985285282,0
60985,0.999927282333374,1
39784,0.9999325275421143,1
34751,0.9999086856842041,1
38495,0.999783456325531,1
39645,0.00013156815839465708,0
52018,0.9999350309371948,1
76254,0.000135142428916879,0
50624,0.0071071540005505085,0
4187,0.0001423151115886867,0
7825,0.0001664171286392957,0
63185,0.9998003840446472,1
47051,0.00019508694822434336,0
50674,0.0001096278938348405,0
81509,0.0001519780926173553,0
83549,0.990092933177948,1
86043,0.0001069641366484575,0
5741,0.00012802590208593756,0
81536,0.5708553791046143,1
61082,0.0002128236083080992,0
94732,0.986397922039032,1
70162,0.00035757210571318865,0
24376,0.0006880366709083319,0
30816,0.9998903274536133,1
89073,0.00019789095676969737,0
35942,0.9999382495880127,1
90723,0.999414324760437,1
9468,0.9995928406715393,1
98154,0.00011562027793843299,0
15049,0.00012251792941242456,0
68294,0.00015115505084395409,0
63105,0.0026122957933694124,0
47698,0.00019156643247697502,0
90756,0.00016134536417666823,0
78420,0.00023822304501663893,0
45819,0.9983155727386475,1
43615,0.00021950168593320996,0
3178,0.99986732006073,1
56419,0.9999343156814575,1
96730,0.0003073132538702339,0
50723,0.9999386072158813,1
94605,0.0012676356127485633,0
82094,0.0003201147774234414,0
25690,0.00010456810559844598,0
80453,0.9999377727508545,1
69175,0.9998910427093506,1
5784,0.9999349117279053,1
49850,0.0005388652207329869,0
72641,0.000553605321329087,0
75496,0.9999216794967651,1
69205,0.999591052532196,1
58190,0.9999330043792725,1
79624,0.00012172282731626183,0
25381,0.02645300142467022,0
95031,0.0001500884973211214,0
30914,0.0017295763827860355,0
73426,0.9999299049377441,1
26137,0.00011372868902981281,0
15368,0.0027437559328973293,0
8531,0.00011266505316598341,0
97610,0.0002560200809966773,0
14087,0.9999161958694458,1
26579,0.0002523483708500862,0
93084,0.0002093793882522732,0
2764,0.9996874332427979,1
62043,0.00020539567049127072,0
49608,0.9625081419944763,1
8941,0.00011888611334143206,0
98034,0.0008255146676674485,0
90417,0.0005115297390148044,0
97438,0.0020478481892496347,0
75089,0.00011700676986947656,0
54083,0.00016155058983713388,0
75241,0.00014979239495005459,0
40826,0.00019559767679311335,0
97058,0.9998893737792969,1
3789,0.0001382415503030643,0
58609,0.999832034111023,1
75618,0.000111903871584218,0
75130,0.9999372959136963,1
7219,0.00011578655539778993,0
2983,0.00016110030992422253,0
80539,0.0001692074874881655,0
67180,0.0001370716345263645,0
49038,0.9831231236457825,1
23485,0.9930659532546997,1
15236,0.0034026431385427713,0
94132,0.00012232066364958882,0
64175,0.0002978573611471802,0
81972,0.00036777794593945146,0
17932,0.9999301433563232,1
23961,0.9971321821212769,1
63720,0.0010753265814855695,0
49671,0.9872629046440125,1
39107,0.0002905201690737158,0
60398,0.0002884056302718818,0
67831,0.00013623780978377908,0
61250,0.0001319375296588987,0
54028,0.9999375343322754,1
50236,0.00025946556706912816,0
40721,0.9999369382858276,1
13269,0.9999322891235352,1
6759,0.9998621940612793,1
57142,0.9997300505638123,1
25483,0.0004617977247107774,0
38956,0.0007185636786743999,0
32891,0.0002871309989131987,0
28045,0.00010148437286261469,0
94071,0.00016191437316592783,0
26407,0.9998971223831177,1
24859,0.0001450052805012092,0
82406,0.0007008823449723423,0
46528,0.00019366006017662585,0
29735,0.9997922778129578,1
90847,0.0004717920674011111,0
54068,0.00015339672972913831,0
63845,0.00013646793377120048,0
62084,0.00016466833767481148,0
8719,0.00012918721768073738,0
65741,0.9999374151229858,1
72396,0.0038850558921694756,0
20497,0.9995170831680298,1
47918,0.9999337196350098,1
48257,0.0001233426883118227,0
79584,0.9998805522918701,1
67254,0.00021148532687220722,0
63092,0.9999281167984009,1
1275,0.00011299524339847267,0
25369,0.0002595064288470894,0
51903,0.5012067556381226,1
20146,0.0001303124736296013,0
34785,0.0002623210893943906,0
35786,0.0001584489073138684,0
59473,0.9999375343322754,1
25693,0.0001932461600517854,0
94138,0.9999034404754639,1
24095,0.00026869538123719394,0
10793,0.0071060373447835445,0
65981,0.9999372959136963,1
58321,0.00014825108519289643,0
63418,0.00011336013267282397,0
10852,0.0001640458795009181,0
76951,0.9999334812164307,1
2816,0.9998499155044556,1
26409,0.00019855926802847534,0
68517,0.9998704195022583,1
48306,0.012978020124137402,0
63804,0.9999234676361084,1
14397,0.0001577578514115885,0
7592,0.00018213062139693648,0
6213,0.955315887928009,1
78631,0.00010765668412204832,0
48673,0.0002352154115214944,0
52864,0.00011119217379018664,0
83152,0.9997730851173401,1
48260,0.00012501941819209605,0
84970,0.00024903606390580535,0
34875,0.00011680422903737053,0
96340,0.9977050423622131,1
65092,0.0001312528911512345,0
72968,0.00016638252418488264,0
80976,0.000330696435412392,0
58916,0.00013034291623625904,0
3845,0.9999158382415771,1
79516,0.00010312454105587676,0
46715,0.00018491676019039005,0
83692,0.9999252557754517,1
26340,0.9998224377632141,1
10732,0.00022381120652426034,0
24810,0.9984110593795776,1
31295,0.00011812515003839508,0
53917,0.0002057516248896718,0
46973,0.000209336300031282,0
72064,0.0002375308540649712,0
61549,0.00041075065382756293,0
76583,0.9994377493858337,1
1465,0.00018190221453551203,0
70153,0.000173332286067307,0
20913,0.00013179380039218813,0
4281,0.0002216966968262568,0
96235,0.9998610019683838,1
40269,0.0001080011497833766,0
61207,0.9999376535415649,1
78302,0.0002952046925202012,0
46013,0.003976650536060333,0
65804,0.9999182224273682,1
68943,0.00014756241580471396,0
97804,0.00033791305031627417,0
3849,0.00012349392636679113,0
28435,0.00034908016095869243,0
19203,0.0001398327440256253,0
61482,0.5378038287162781,1
89612,0.0001214324074680917,0
34768,0.0007753536920063198,0
82539,0.6243001222610474,1
82943,0.9998780488967896,1
69728,0.9999266862869263,1
94578,0.00013326767657417804,0
50239,0.0004581696121022105,0
85690,0.987589418888092,1
31465,0.00013825092173647135,0
60421,0.00038565642898902297,0
94237,0.9999179840087891,1
52479,0.9999146461486816,1
94078,0.9999343156814575,1
1956,0.00010020398622145876,0
26379,0.0003125282237306237,0
48925,0.99991774559021,1
4735,0.0003771649789996445,0
1269,0.999927282333374,1
24806,0.999937891960144,1
86103,0.9999215602874756,1
13802,0.9999246597290039,1
15726,0.000662145612295717,0
91240,0.00011844965047203004,0
90285,0.00014893515617586672,0
46712,0.0011973092332482338,0
34190,0.00045934884110465646,0
82960,0.0006816932000219822,0
83560,0.0007535585318692029,0
65817,0.999915361404419,1
52631,0.9999375343322754,1
61827,0.9999359846115112,1
38105,0.00010595971252769232,0
34897,0.9999377727508545,1
50398,0.00021839818509761244,0
43906,0.00013656205555889755,0
12580,0.9998866319656372,1
4256,0.00015147289377637208,0
24067,0.00011420011287555099,0
10835,0.9866646528244019,1
56421,0.9955263733863831,1
74509,0.00032975009526126087,0
13086,0.999850869178772,1
78401,0.9999330043792725,1
75603,0.9998037219047546,1
73125,0.0006481294985860586,0
32076,0.00011501691915327683,0
75096,0.00223824055865407,0
38712,0.000352698058122769,0
4597,0.00040767996688373387,0
39842,0.00010211855988018215,0
71630,0.9998996257781982,1
50149,0.0002722807403188199,0
14078,0.9998515844345093,1
16820,0.00013248516188468784,0
43956,0.9999386072158813,1
15920,0.5219861268997192,1
14275,0.9999330043792725,1
74326,9.705597040010616e-05,0
73028,0.0004416562442202121,0
4732,0.00017360321362502873,0
2891,0.9998941421508789,1
2156,0.0005928905447944999,0
90817,0.9998762607574463,1
4623,0.9988213181495667,1
23408,0.00022596614144276828,0
32980,0.9999279975891113,1
27048,0.021948350593447685,0
74230,0.00011372976587153971,0
53879,0.9900244474411011,1
93468,0.0002639928425196558,0
58793,0.00014069971803110093,0
7836,0.9992152452468872,1
81457,0.999909520149231,1
93246,0.00039599250885657966,0
21749,0.9999064207077026,1
80425,0.00012192621943540871,0
80451,0.6818230152130127,1
97208,0.0002408078871667385,0
61537,0.0004625407455023378,0
13856,0.00027920588036067784,0
36845,0.9999294281005859,1
58679,0.000144866673508659,0
48507,0.0004198323586024344,0
81243,0.00010503410157980397,0
64198,0.00011763124348362908,0
84532,0.00037916869041509926,0
85976,0.9999221563339233,1
57914,0.00023940776009112597,0
61028,0.9999384880065918,1
6795,0.9979840517044067,1
75123,0.0008782520308159292,0
96405,0.00012382384738884866,0
10258,0.999934196472168,1
67318,0.00017141064745374024,0
81207,0.00018474350508768111,0
37024,0.0001033125226967968,0
58027,0.9154669046401978,1
24357,0.00013507156108971685,0
15479,0.9999219179153442,1
96402,0.9370684623718262,1
34250,0.9998819828033447,1
28735,0.9974296689033508,1
1746,0.0002389069995842874,0
10867,0.00017131635104306042,0
53980,0.9999359846115112,1
7391,0.0001520801306469366,0
13548,0.9977853298187256,1
24038,0.00012012283696094528,0
2814,0.9998836517333984,1
46239,0.72356116771698,1
16054,9.794349170988426e-05,0
84592,0.9999369382858276,1
92038,0.00012256877380423248,0
65478,0.10589230060577393,0
48760,0.9998818635940552,1
84502,0.9999088048934937,1
61892,0.9993539452552795,1
16437,0.0007697362452745438,0
18234,0.9999338388442993,1
86795,0.000758111011236906,0
34021,0.9998574256896973,1
28574,0.9999387264251709,1
53147,0.7027652263641357,1
79348,0.00011306130909360945,0
97524,0.0001704394380794838,0
48639,0.00029257871210575104,0
54632,0.9997864365577698,1
85146,0.9999316930770874,1
68941,0.00011820063809864223,0
46130,0.9999313354492188,1
79014,0.0009528183727525175,0
14260,0.00011422538227634504,0
78492,0.9997707009315491,1
19573,0.0004220562113914639,0
45213,0.00011086386803071946,0
64137,0.0002100492565659806,0
76158,0.0001557436480652541,0
45382,0.9999290704727173,1
6479,0.9999102354049683,1
79032,0.9999349117279053,1
96034,0.00010077298793476075,0
28974,0.9998469352722168,1
30582,0.00014475949865300208,0
14906,0.0002981513971462846,0
14306,0.00015795532090123743,0
3421,0.9998934268951416,1
60829,0.0003067085053771734,0
67801,0.9998685121536255,1
61532,0.00015281394007615745,0
9615,0.00016739557031542063,0
51037,0.00010912819561781362,0
37214,0.00010521273361518979,0
76850,0.9966155886650085,1
40821,0.0001319944130955264,0
16458,0.0008290739497169852,0
98506,0.00048400889500044286,0
78325,0.0001121398527175188,0
68719,0.00011423158866818994,0
15280,0.9998713731765747,1
57826,0.9959021210670471,1
49675,0.16060268878936768,0
19275,0.9998544454574585,1
23806,0.9997633099555969,1
23841,0.0005194192635826766,0
23501,0.9996547698974609,1
45831,0.0001676313258940354,0
58329,0.0001175079305539839,0
56837,0.0003289434826001525,0
30175,0.0002947597822640091,0
12509,0.00012796204828191549,0
20867,0.9999198913574219,1
8652,0.9997672438621521,1
32586,0.0012639991473406553,0
27864,0.9999371767044067,1
19647,0.0002466327860020101,0
50372,0.00013026612577959895,0
41925,0.9999064207077026,1
8934,0.9998964071273804,1
79280,0.00037387278280220926,0
29684,0.00012666852853726596,0
86271,0.00022056659508962184,0
54789,0.9999345541000366,1
96450,0.9999370574951172,1
91457,0.00011403208918636665,0
35670,0.0001515433978056535,0
25683,0.00012255521141923964,0
85741,0.0001265543105546385,0
67943,0.0001422570348950103,0
29148,0.00011813573655672371,0
43082,0.9999353885650635,1
54130,0.9826609492301941,1
28470,0.0008680023602209985,0
6781,0.9999330043792725,1
97415,0.00028476788429543376,0
32470,0.0003246524720452726,0
39675,0.00028760169516317546,0
27163,0.9999338388442993,1
58904,0.9999305009841919,1
50237,0.9998188614845276,1
35614,0.999884843826294,1
39540,0.00011606511543504894,0
39526,0.00021683557133655995,0
2153,0.00015458550478797406,0
98542,0.00019446700753178447,0
63524,0.01139918714761734,0
54016,0.0002438891096971929,0
59863,0.00010158023360418156,0
63894,0.9999285936355591,1
96407,0.00012981973122805357,0
79803,0.00016537358169443905,0
12953,0.0006030462682247162,0
48705,0.999922513961792,1
15892,0.9995965361595154,1
72936,0.9998997449874878,1
17308,0.9999202489852905,1
46792,0.00014805035607423633,0
1972,0.0001079251742339693,0
2718,0.00031331938225775957,0
89517,0.999691367149353,1
95034,0.0001388339005643502,0
45307,0.9999319314956665,1
9128,0.019817903637886047,0
51892,0.00032233630190603435,0
61094,0.0010201872792094946,0
46238,0.00011233914119657129,0
1548,0.00017300980107393116,0
28175,0.9999376535415649,1
43826,0.9983174800872803,1
4257,0.00018039553833659738,0
5127,0.0001843159698182717,0
42675,0.00011969282058998942,0
94723,0.00020209224021527916,0
87345,0.9999102354049683,1
80193,0.00026724397321231663,0
21769,0.9876675605773926,1
79682,0.003485091496258974,0
13049,0.00045312175643630326,0
23905,0.00010954806202789769,0
98716,0.9997751116752625,1
87146,0.0007260843995027244,0
23745,0.00042512299842201173,0
20196,0.9987012147903442,1
46827,0.0005851594032719731,0
92365,0.9998573064804077,1
39815,0.0006291706231422722,0
54831,0.0002532908401917666,0
61345,0.000797727785538882,0
52714,0.999767005443573,1
38402,0.0072093987837433815,0
64982,0.0002082639985019341,0
14028,0.001496876240707934,0
36415,0.00010980324441334233,0
98412,0.9999364614486694,1
15948,0.00015116743452381343,0
8517,0.0001223240396939218,0
10639,0.00010752393427537754,0
8591,0.0002576345286797732,0
46783,0.0005050724721513689,0
92501,0.999853253364563,1
79681,0.00010776597628137097,0
21439,0.00042015183134935796,0
30249,0.0001224699371960014,0
92408,0.9999366998672485,1
84709,0.00011502557754283771,0
30942,0.999777615070343,1
38170,0.0003146340895909816,0
18546,0.00011398002970963717,0
98047,0.004013684578239918,0
91236,0.00014835615002084523,0
27860,0.9999278783798218,1
70385,9.379928087582812e-05,0
8367,0.00029558601090684533,0
37465,0.00023654096003156155,0
92375,0.9996546506881714,1
37681,0.9999101161956787,1
67543,0.9999302625656128,1
40865,0.39470547437667847,0
25687,0.0001084887480828911,0
87436,0.999889612197876,1
20538,0.9999128580093384,1
4726,0.004638573154807091,0
47591,0.5329088568687439,1
28431,0.0012066196650266647,0
80436,0.0013838183367624879,0
82540,0.9999370574951172,1
47239,0.00028941049822606146,0
29460,0.001211605267599225,0
67130,0.5321074724197388,1
64285,0.00014155232929624617,0
28516,0.00025242584524676204,0
1643,0.0005832234746776521,0
49832,0.9956256151199341,1
50741,9.391804633196443e-05,0
91476,0.9999340772628784,1
90568,0.00028424031916074455,0
8176,0.0002615691046230495,0
62573,0.9995613694190979,1
20165,0.00014969188487157226,0
51032,0.00011168566561536863,0
5987,0.9998860359191895,1
97315,0.9997636675834656,1
98601,0.00010956206097034737,0
26394,0.9992532134056091,1
63517,0.00014921191905159503,0
82179,0.00018030594219453633,0
27341,0.9997826218605042,1
39280,0.00044041458750143647,0
96513,0.9999265670776367,1
65301,0.00035658697015605867,0
37509,0.9999308586120605,1
61793,0.9999316930770874,1
45023,0.00012555067951325327,0
57438,0.9999322891235352,1
36095,0.00010742492304416373,0
50861,0.00036830228054895997,0
48751,0.9425632953643799,1
61873,0.00013261787535157055,0
79485,0.00015081570018082857,0
67193,0.9997405409812927,1
36049,0.00032048614230006933,0
92610,0.9999369382858276,1
46701,0.0001455215096939355,0
93085,0.00013057903561275452,0
31256,0.9998168349266052,1
38461,0.9999046325683594,1
90513,0.9999347925186157,1
45630,0.00037575402529910207,0
71084,0.000188740566954948,0
32971,0.00043453663238324225,0
45103,0.000259404449025169,0
13045,0.00042337432387284935,0
80734,0.00012260278163012117,0
98531,0.9995173215866089,1
97283,0.0001488327980041504,0
78450,0.99991774559021,1
68579,0.00041838164906948805,0
9457,0.00021537591237574816,0
37425,0.9995799660682678,1
96471,0.00015368516324087977,0
10574,0.0060243443585932255,0
45167,0.9716653823852539,1
50467,0.0001442759676137939,0
59342,0.9999254941940308,1
31094,0.9993929862976074,1
80593,0.00011540593550307676,0
98756,0.9998915195465088,1
37185,0.9995521903038025,1
57302,0.9998352527618408,1
60142,0.0009289515437558293,0
65187,0.00035752341500483453,0
35907,0.0007381066679954529,0
28491,0.00041174504440277815,0
40756,0.9999274015426636,1
71368,0.0071071540005505085,0
52691,0.0002371893497183919,0
37254,0.00014648826618213207,0
61495,0.00010913412552326918,0
34092,0.00022595362679567188,0
74968,0.9999358654022217,1
2456,0.00017840834334492683,0
97128,0.9999364614486694,1
40315,0.00038737678551115096,0
41605,0.00011180821456946433,0
80974,0.00011351350985933095,0
98754,0.9997227787971497,1
63087,0.00015058837016113102,0
91027,0.9999337196350098,1
18593,0.0009526991052553058,0
19408,0.00025533584994263947,0
97814,0.999936580657959,1
23761,0.00021916163677815348,0
82076,0.0001601815747562796,0
21850,0.00014220793673302978,0
36174,0.00010738559649325907,0
83061,0.0001350449165329337,0
65349,0.9999241828918457,1
16927,0.00026234835968352854,0
28049,0.0004317403363529593,0
85392,0.6396714448928833,1
1395,0.9999030828475952,1
80971,0.0001173017080873251,0
17236,0.0001602240517968312,0
89450,0.9999381303787231,1
46813,0.00010891362762777135,0
12034,0.9997263550758362,1
89156,0.9999381303787231,1
26983,0.0005109502817504108,0
98176,0.00021941463637631387,0
27360,0.0003116555162705481,0
41578,0.0002420883101876825,0
31082,0.9997795224189758,1
34109,0.9988517761230469,1
37294,0.00010602985275909305,0
51472,0.00026907838764600456,0
36190,0.6990123391151428,1
78035,0.000682383484672755,0
23074,0.00011364782403688878,0
85139,0.99991774559021,1
58367,0.0002432994224363938,0
24851,0.00019126325787510723,0
97162,0.0071071540005505085,0
90127,0.00012473326933104545,0
62057,0.00034789348137564957,0
97258,0.00029630918288603425,0
82593,0.9999314546585083,1
50871,0.00015088114014361054,0
89741,0.00028298189863562584,0
17230,0.00010841594485100359,0
8613,0.9936718940734863,1
56247,0.0001399442699039355,0
1974,0.9996386766433716,1
7865,0.999821126461029,1
5941,0.9999299049377441,1
96328,0.9997283816337585,1
37601,0.9999231100082397,1
50614,0.00011469415767351165,0
51369,0.00016138938372023404,0
14259,0.9998908042907715,1
17962,0.00012252447777427733,0
36109,0.0002308128314325586,0
74318,0.00025762393488548696,0
69125,0.9995703101158142,1
29513,0.999934196472168,1
49075,0.00021435832604765892,0
41802,0.9997594952583313,1
49067,0.00018087055650539696,0
5612,0.0005437430227175355,0
76283,0.00019758626876864582,0
12837,0.9995959401130676,1
20154,0.9986075758934021,1
59487,0.9999377727508545,1
16502,0.00038639071863144636,0
82413,0.9905357956886292,1
4923,0.00015637162141501904,0
92541,0.000191663988516666,0
74589,0.9999371767044067,1
6315,0.9998070597648621,1
19248,0.0002625485649332404,0
50163,0.00013819253945257515,0
32947,0.0002417476353002712,0
94517,0.0001844434009399265,0
46753,0.9999346733093262,1
63510,0.00010282013681717217,0
34107,0.00020861576194874942,0
7926,0.00019495806191116571,0
71259,0.0010353891411796212,0
31720,0.9999374151229858,1
81054,0.0001138463121606037,0
2538,0.0001230275520356372,0
37829,0.00015484912728425115,0
25837,0.00028288181056268513,0
65824,0.9997947812080383,1
41869,0.9998818635940552,1
40927,0.00013821756874676794,0
27981,0.00011338110198266804,0
67092,0.00019946059910580516,0
65730,0.6005421280860901,1
85964,0.0001006821112241596,0
41983,0.00020627252524718642,0
36478,0.00022252177586778998,0
80927,0.00011425444972701371,0
12648,0.9999370574951172,1
24713,0.0002144317259080708,0
15308,0.00019699352560564876,0
93728,0.9999328851699829,1
71396,0.999626874923706,1
24593,0.9999023675918579,1
14892,0.9998414516448975,1
94176,0.9999011754989624,1
69134,0.9999200105667114,1
5813,0.00017056982323992997,0
80925,0.00010844055213965476,0
50428,0.0003262344398535788,0
50413,0.00014585269673261791,0
85916,0.0001134146295953542,0
83901,0.0004743398749269545,0
58901,0.00011124817683594301,0
42168,0.999919056892395,1
89567,0.0002825505507644266,0
85107,0.0015048275236040354,0
28163,9.93080175248906e-05,0
93042,0.9966679215431213,1
9352,0.999845027923584,1
2381,0.999677300453186,1
23415,0.08982845395803452,0
48153,0.0006122105405665934,0
74650,0.0002677940938156098,0
37569,0.9995114803314209,1
68975,0.9999297857284546,1
59142,0.9999356269836426,1
34925,0.00011979819828411564,0
41852,0.00024072019732557237,0
32174,0.0011000417871400714,0
76950,0.0001808267697924748,0
7852,0.00015533610712736845,0
7259,0.0001449387928005308,0
14920,0.00022452787379734218,0
64329,0.9999055862426758,1
47289,0.0002968251355923712,0
89750,0.00018507071945350617,0
85261,0.00011759535118471831,0
94081,0.00014682892651762813,0
75382,0.5378038287162781,1
43952,0.9999247789382935,1
41376,0.00013739262067247182,0
5294,0.00011209538206458092,0
90351,0.9998511075973511,1
9482,0.9931245446205139,1
31409,0.9999382495880127,1
6319,0.9999337196350098,1
18739,0.0010217323433607817,0
21347,9.764805872691795e-05,0
27391,0.9997424483299255,1
47592,0.9999285936355591,1
89761,0.9965973496437073,1
26980,0.0002086714666802436,0
57093,0.9999021291732788,1
52304,0.00020491055329330266,0
63124,0.0008388597052544355,0
31294,0.00014464140986092389,0
21479,0.0001270134816877544,0
82914,0.00012139027239754796,0
35780,0.00036518764682114124,0
70821,0.00020486405992414802,0
18235,0.00036910883500240743,0
84265,0.9999227523803711,1
61825,0.00033418647944927216,0
80614,0.00010907784599112347,0
21973,0.9989699125289917,1
14908,0.9999263286590576,1
75894,0.00013732111256103963,0
75601,0.00011252149852225557,0
43798,0.00013138989743310958,0
26049,0.00010359012958360836,0
93027,0.9997662901878357,1
54891,0.9998773336410522,1
30928,0.9998657703399658,1
36098,0.9998914003372192,1
71462,0.0005304200458340347,0
73160,0.9999246597290039,1
61380,0.00027794536435976624,0
41358,0.0003161851200275123,0
23416,0.00012310052989050746,0
84673,0.9994950294494629,1
5863,0.9998063445091248,1
93750,0.00025231900508515537,0
71503,0.00035615547676570714,0
75649,0.0008909149328246713,0
47530,0.9998927116394043,1
85369,0.00030308321584016085,0
25841,0.000669346540234983,0
42715,0.000936279771849513,0
8219,0.999909520149231,1
9682,0.00022663112031295896,0
91208,0.0004658234538510442,0
89142,0.9999362230300903,1
19763,0.9997830986976624,1
59602,0.0001256095856660977,0
25986,0.00010875536827370524,0
6147,0.000708458130247891,0
40193,0.000523488677572459,0
56821,0.00013154794578440487,0
83615,0.00011207892384845763,0
81624,0.999491810798645,1
42896,0.00010482248762855306,0
52748,0.0025632712058722973,0
90136,0.9999357461929321,1
3678,0.00013496472092811018,0
52071,0.0004112266469746828,0
89634,0.9998985528945923,1
50187,0.9999333620071411,1
8452,0.00016392234829254448,0
46215,0.00022454092686530203,0
84921,0.0018026824109256268,0
7965,0.9999206066131592,1
97321,0.9999357461929321,1
64957,0.9939945340156555,1
46501,0.643002986907959,1
74963,0.00010356859274907038,0
82195,0.00012559293827507645,0
40573,0.9987006187438965,1
19752,0.0002548812481109053,0
54270,0.999920129776001,1
60539,0.9999102354049683,1
4891,0.0001233014336321503,0
26890,0.9999339580535889,1
67190,0.0003122622729279101,0
46938,0.00010624300193740055,0
48015,0.00013099332863930613,0
1975,0.9998457431793213,1
60927,0.00027321872767060995,0
15893,0.9998939037322998,1
60384,0.999915599822998,1
72816,0.00012485156184993684,0
49680,0.0010429068934172392,0
51624,0.00010967181879095733,0
10579,0.9999359846115112,1
36075,0.9999054670333862,1
28436,0.00013032938295509666,0
82541,0.000125453487271443,0
46907,0.0012467049527913332,0
90614,0.999734103679657,1
54370,0.0003489613882265985,0
85290,0.000268886040430516,0
87054,0.9999228715896606,1
65319,0.00025227206060662866,0
48679,0.00014691085380036384,0
68025,0.9999369382858276,1
54376,0.00010555490734986961,0
54082,0.9998681545257568,1
86314,0.00024480491993017495,0
35287,0.0001313119864789769,0
14573,0.9998981952667236,1
51602,0.00012772335321642458,0
38094,0.9900004863739014,1
34952,0.00013866032531950623,0
25467,0.9999285936355591,1
68721,0.0005381553783081472,0
75892,0.9999369382858276,1
62097,0.00012537886505015194,0
13590,0.9997513890266418,1
27918,0.0001006316306302324,0
35692,0.0003152694262098521,0
19742,0.9998263716697693,1
2439,0.00013418654270935804,0
62831,0.9998705387115479,1
75931,0.9233922958374023,1
2943,0.00032207518233917654,0
76032,0.00046907152864150703,0
90541,0.00032435450702905655,0
1763,0.000246833631535992,0
16759,0.99687659740448,1
63187,0.999255359172821,1
46359,0.013813572935760021,0
3275,0.00012116845755372196,0
83256,0.9999333620071411,1
41936,0.9999359846115112,1
72046,0.00010299481073161587,0
58026,0.00018403549620416015,0
28763,0.00016724287706892937,0
10489,0.9099879264831543,1
1794,0.9999058246612549,1
87149,0.9999277591705322,1
38647,0.999934196472168,1
7895,0.00011344620725139976,0
68971,0.006261650938540697,0
23096,0.9998925924301147,1
76910,0.999666690826416,1
23407,0.00010879104229388759,0
61527,0.0002698843600228429,0
24501,0.9999066591262817,1
76259,0.00012760332901962101,0
42167,0.0002298018807778135,0
38621,0.9999294281005859,1
20374,0.9995965361595154,1
73982,0.00012297065404709429,0
31782,0.00011134581291116774,0
61754,0.00010566146374912933,0
