id,proba,label
45301,1.4045319403521717e-05,0
74098,0.9999516010284424,1
58370,2.4826082153595053e-05,0
36420,1.4569159247912467e-05,0
52910,1.7615806427784264e-05,0
92056,0.999962568283081,1
56792,2.0098903405596502e-05,0
69013,1.3366610801313072e-05,0
82916,1.4298383575805929e-05,0
17652,0.9999669790267944,1
50784,2.3963695639395155e-05,0
81976,0.9999650716781616,1
39541,1.2284388503758237e-05,0
65341,1.665451782173477e-05,0
87215,1.6732190488255583e-05,0
45206,1.4398862731468398e-05,0
50683,1.5433501175721176e-05,0
76348,0.9999537467956543,1
91803,0.9999732971191406,1
71294,5.622542812488973e-05,0
30745,0.999954104423523,1
9572,0.9999750852584839,1
92573,0.999963641166687,1
75430,1.590234023751691e-05,0
67504,1.6248985048150644e-05,0
70294,0.9999493360519409,1
21405,3.9291364373639226e-05,0
36751,3.1788451451575384e-05,0
72698,0.9999748468399048,1
4619,0.9999428987503052,1
46270,0.4878121614456177,0
81946,2.2664613425149582e-05,0
64531,1.5043645362311509e-05,0
98506,4.4005086238030344e-05,0
14092,1.6229472748818807e-05,0
43759,2.7504773242981173e-05,0
42156,1.3710063285543583e-05,0
35786,1.726782829791773e-05,0
54728,1.7824388123699464e-05,0
2971,0.9999583959579468,1
76489,1.2329976925684605e-05,0
97804,1.540902849228587e-05,0
21804,1.5729310689494014e-05,0
28974,0.9999568462371826,1
87639,1.6892730855033733e-05,0
12839,1.3085934369883034e-05,0
4976,3.827996624750085e-05,0
28319,2.3941425752127543e-05,0
92835,0.9999735355377197,1
74915,1.4097211533226073e-05,0
63410,1.6032641724450514e-05,0
25901,0.999972939491272,1
80259,0.9999696016311646,1
2987,1.8731656382442452e-05,0
14675,1.2439946658560075e-05,0
37504,2.6011895897681825e-05,0
92581,1.4829456631559879e-05,0
62904,1.3865535038348753e-05,0
46017,1.9633511328720488e-05,0
68327,0.9999668598175049,1
74589,0.9999643564224243,1
94278,1.939103276527021e-05,0
80943,1.1305550287943333e-05,0
19408,0.0003431857912801206,0
84653,0.9999699592590332,1
48932,1.4301206647360232e-05,0
43608,0.9999430179595947,1
93126,1.75525728991488e-05,0
59824,0.9999679327011108,1
92481,0.9999724626541138,1
9315,1.2396070815157145e-05,0
76491,4.651115523301996e-05,0
19763,0.9999585151672363,1
80593,1.3107843187754042e-05,0
4986,1.1716076187440194e-05,0
80742,0.999962568283081,1
91402,2.5232371626771055e-05,0
45723,1.4285544239101e-05,0
35608,0.9999735355377197,1
13478,1.3863154890714213e-05,0
27634,1.767145295161754e-05,0
29083,1.3468079487211071e-05,0
13049,2.3335749574471265e-05,0
96423,1.2909452379972208e-05,0
49150,0.9999642372131348,1
82651,0.9999691247940063,1
68719,1.2319397683313582e-05,0
51964,0.9999451637268066,1
50738,0.999972939491272,1
58421,1.4244516023609322e-05,0
16435,0.9999452829360962,1
95783,0.9999686479568481,1
30871,0.9999690055847168,1
71390,1.2370833246677648e-05,0
67259,0.9999475479125977,1
64789,1.4326611562864855e-05,0
23068,1.8613347492646426e-05,0
65207,0.0008326362003572285,0
82549,1.7648782886681147e-05,0
54629,1.3203153685026336e-05,0
16072,0.9999545812606812,1
1974,0.9999723434448242,1
36945,2.0016081180074252e-05,0
82593,0.9999487400054932,1
17532,1.906241050164681e-05,0
9217,2.5798846763791516e-05,0
7248,0.9999655485153198,1
29714,0.9999558925628662,1
79205,1.7466376448282972e-05,0
76581,0.9999576807022095,1
1842,1.5372392226709053e-05,0
86934,0.9999639987945557,1
71823,3.060178642044775e-05,0
43758,1.5946654457366094e-05,0
47521,1.4144073247734923e-05,0
81904,0.9999594688415527,1
31809,1.6086598407127894e-05,0
46380,1.2404052540659904e-05,0
91026,1.1836635167128406e-05,0
54170,1.284934114664793e-05,0
7926,1.3918368495069444e-05,0
83076,0.9999655485153198,1
20851,0.9999734163284302,1
30829,1.4859311704640277e-05,0
12649,0.0001439221523469314,0
12936,0.9998948574066162,1
20318,1.8219303456135094e-05,0
9248,3.97031290049199e-05,0
48309,1.4410745279747061e-05,0
52780,2.271628545713611e-05,0
18679,0.9999481439590454,1
2457,0.9999741315841675,1
14283,2.433792906231247e-05,0
61289,1.4164402273308951e-05,0
48391,1.5792680642334744e-05,0
90345,1.177734066004632e-05,0
86159,0.9999728202819824,1
38706,1.9676923329825513e-05,0
21583,1.967403295566328e-05,0
75921,3.273840047768317e-05,0
10948,0.9999634027481079,1
51367,0.9999228715896606,1
57284,0.4949576258659363,0
59034,1.2539534509414807e-05,0
25093,1.2876746041001752e-05,0
90378,2.478518035786692e-05,0
10725,2.4278093405882828e-05,0
27416,0.9999634027481079,1
79451,0.9999685287475586,1
92734,1.428388168278616e-05,0
46182,2.2783760869060643e-05,0
28507,0.9999747276306152,1
52936,1.7227610442205332e-05,0
56497,2.023124943661969e-05,0
59380,1.7521062545711175e-05,0
80925,1.2534561392385513e-05,0
72634,1.2268688806216232e-05,0
83061,1.2624464034161065e-05,0
23074,1.289602823817404e-05,0
19742,0.999968409538269,1
71849,0.9999665021896362,1
51349,2.016206599364523e-05,0
20183,0.9999581575393677,1
16298,1.5022340448922478e-05,0
80152,1.7179412679979578e-05,0
84593,1.4498567907139659e-05,0
7592,1.3120788025844377e-05,0
12958,0.999969482421875,1
15236,2.6151234123972245e-05,0
91563,1.1200831067981198e-05,0
32798,1.840920594986528e-05,0
25904,1.229833833349403e-05,0
56942,2.667473745532334e-05,0
27854,3.137847306788899e-05,0
63548,1.6680918633937836e-05,0
38697,3.8133493944769725e-05,0
12450,0.9999464750289917,1
37859,0.9999407529830933,1
2917,0.9999486207962036,1
3759,1.1774398444686085e-05,0
19543,0.9999555349349976,1
59048,1.7331329217995517e-05,0
34728,1.6245467122644186e-05,0
78619,1.3598417353932746e-05,0
18029,1.7500637113698758e-05,0
2945,0.9798984527587891,1
64720,0.9999706745147705,1
37184,1.8116890714736655e-05,0
34021,0.9999734163284302,1
72936,0.9999722242355347,1
84265,0.9999713897705078,1
28695,0.9999544620513916,1
43658,1.5017127225291915e-05,0
80769,5.314111695042811e-05,0
43096,1.7124433725257404e-05,0
47629,0.9999622106552124,1
41538,0.9999740123748779,1
4786,0.9999457597732544,1
98270,2.511045204300899e-05,0
75021,0.9999744892120361,1
86254,1.3380334166868124e-05,0
80241,1.592291664564982e-05,0
4356,0.5285918116569519,1
78639,1.793405863281805e-05,0
50964,1.44804807860055e-05,0
82941,2.785176366160158e-05,0
39475,0.9999723434448242,1
84061,1.3297153600433376e-05,0
38609,1.2985437933821231e-05,0
46938,1.832502312026918e-05,0
86914,0.9999587535858154,1
97481,1.3550416042562574e-05,0
92187,1.4437996469496284e-05,0
79032,0.9999561309814453,1
85097,0.999964714050293,1
49861,0.9999567270278931,1
34620,0.9999734163284302,1
80327,1.2513062756625004e-05,0
60357,0.9999499320983887,1
68901,1.3517452316591516e-05,0
86045,0.9999738931655884,1
39704,1.4295138498710003e-05,0
24860,0.9999525547027588,1
5741,1.1836635167128406e-05,0
64532,0.9999730587005615,1
12094,1.4621688933402766e-05,0
98601,1.4698823179060128e-05,0
68270,0.9999638795852661,1
59237,1.8531945897848345e-05,0
7582,2.430614949844312e-05,0
94205,0.00018318064394406974,0
17430,0.9999716281890869,1
9465,0.9999597072601318,1
52034,2.6615178285283037e-05,0
98734,0.99994957447052,1
94725,1.8385957446298562e-05,0
91356,0.9999524354934692,1
40826,1.5912444723653607e-05,0
31472,1.7002423192025162e-05,0
17589,0.9999735355377197,1
87260,1.251406592928106e-05,0
39765,2.6252981115248986e-05,0
95376,0.9999688863754272,1
45197,1.2899237844976597e-05,0
83095,0.9999665021896362,1
27461,0.9999749660491943,1
35740,1.3823469998897053e-05,0
80425,1.4834024113952182e-05,0
74901,1.3714928172703367e-05,0
93152,1.4363849913934246e-05,0
34671,1.4643207578046713e-05,0
98571,1.4931401892681606e-05,0
20195,0.9999622106552124,1
5813,1.4202925740391947e-05,0
43185,1.398194672219688e-05,0
3615,1.3314360330696218e-05,0
5148,0.9999536275863647,1
41679,0.9999688863754272,1
93852,1.4219446711649653e-05,0
68941,1.7423220924683847e-05,0
65931,3.579580152290873e-05,0
17948,0.9999651908874512,1
51708,1.5508981960010715e-05,0
31029,1.4790573914069682e-05,0
91052,0.9999598264694214,1
10463,2.2311323846224695e-05,0
57490,1.5642548532923684e-05,0
76924,1.5247514966176823e-05,0
81294,0.9999735355377197,1
47569,0.9999634027481079,1
75209,0.9999692440032959,1
82603,0.9999743700027466,1
61527,1.2313947081565857e-05,0
41087,1.3214743376011029e-05,0
91845,1.3973376553622074e-05,0
56128,0.9999727010726929,1
24395,0.9999614953994751,1
18236,1.690015778876841e-05,0
42056,0.9999567270278931,1
74890,0.9999582767486572,1
40759,2.3903256078483537e-05,0
51476,0.9999628067016602,1
86071,0.999969482421875,1
41037,0.9999616146087646,1
17965,2.67192444880493e-05,0
64870,0.9999608993530273,1
76285,0.9999663829803467,1
5672,1.3561249033955391e-05,0
57926,1.098819211620139e-05,0
95064,1.426866128895199e-05,0
87409,0.9999685287475586,1
9382,5.380370930652134e-05,0
84629,1.605704710527789e-05,0
13986,0.036934759467840195,0
72964,1.7448262951802462e-05,0
73205,1.576043723616749e-05,0
28610,0.9998774528503418,1
67312,2.606006273708772e-05,0
17536,1.3090066204313189e-05,0
43190,1.307061938859988e-05,0
47518,0.9999711513519287,1
92768,0.9999606609344482,1
45208,1.676123974903021e-05,0
56917,1.2025177966279443e-05,0
7916,1.5087579413375352e-05,0
41869,0.9999427795410156,1
75290,0.9999731779098511,1
18052,1.8692364392336458e-05,0
3296,2.1352097974158823e-05,0
3268,2.4383738491451368e-05,0
46238,1.1694073691614904e-05,0
40716,1.1989552149316296e-05,0
74061,0.9999685287475586,1
51387,0.999966025352478,1
30527,0.9999638795852661,1
78345,1.2321618669375312e-05,0
85132,1.429177154932404e-05,0
35048,0.9999500513076782,1
65741,0.999974250793457,1
52761,1.5053001334308647e-05,0
47531,1.5723566320957616e-05,0
58476,4.34950488852337e-05,0
97805,1.6259835319942795e-05,0
89245,0.9999364614486694,1
4918,1.1595328032854013e-05,0
71086,1.211660128319636e-05,0
84620,0.9999731779098511,1
35671,0.9999502897262573,1
49178,1.666725984250661e-05,0
70562,1.688681913947221e-05,0
60134,0.9999618530273438,1
35640,1.3357193893170916e-05,0
58674,2.648751251399517e-05,0
8641,1.7425913029001094e-05,0
54038,1.618952774151694e-05,0
37284,0.9999721050262451,1
87263,0.9999713897705078,1
84209,1.3702586329600308e-05,0
31406,1.9124921891489066e-05,0
74198,0.9999649524688721,1
70851,2.1977706637699157e-05,0
49618,1.1689312486851122e-05,0
79823,0.9999592304229736,1
61347,1.3587425200967118e-05,0
50286,0.999964714050293,1
21936,1.5748928490211256e-05,0
79280,1.934214924403932e-05,0
28639,1.3501875400834251e-05,0
34698,1.3631683941639494e-05,0
71380,1.2723561667371541e-05,0
32549,0.9999748468399048,1
83025,0.9999730587005615,1
29463,2.168018909287639e-05,0
49725,1.574143607285805e-05,0
58176,2.4793431293801405e-05,0
80765,0.5036992430686951,1
40257,0.9999512434005737,1
42315,1.3346778359846212e-05,0
6375,1.445881662220927e-05,0
15298,1.228996643476421e-05,0
35017,1.7208190911333077e-05,0
48216,1.2196793250041083e-05,0
3845,0.9999622106552124,1
89634,0.9999581575393677,1
60451,0.9999576807022095,1
23158,0.9999656677246094,1
53206,1.9533334125299007e-05,0
68713,1.6880554539966397e-05,0
98574,1.5252154298650566e-05,0
93208,0.4960477650165558,0
72490,1.9040899132960476e-05,0
18257,0.999957799911499,1
7285,1.5118142073333729e-05,0
98425,0.5013318657875061,1
79385,1.1366393664502539e-05,0
79845,1.2299746231292374e-05,0
51304,1.7530053810332902e-05,0
5912,2.2593269022763707e-05,0
16874,1.564017657074146e-05,0
79425,2.697601303225383e-05,0
12784,1.3539720384869725e-05,0
89314,1.2144573702244088e-05,0
23940,1.168484322988661e-05,0
63715,2.3533399144071154e-05,0
96417,1.839311335061211e-05,0
23746,0.9999716281890869,1
32695,1.876104943221435e-05,0
95478,0.9999605417251587,1
49153,0.9999480247497559,1
5719,0.9999374151229858,1
49810,1.5112751498236321e-05,0
92375,0.9999662637710571,1
31495,7.23979392205365e-05,0
18294,1.2473386959754862e-05,0
61257,1.6050356862251647e-05,0
31640,0.999971866607666,1
8476,1.2002560652035754e-05,0
83907,0.9999693632125854,1
50372,1.589557905390393e-05,0
3418,1.7338290490442887e-05,0
87023,0.9999544620513916,1
83125,0.9999450445175171,1
1568,0.5201137661933899,1
23416,1.3031936759944074e-05,0
47615,2.646862412802875e-05,0
96127,1.6174340998986736e-05,0
17493,0.9999531507492065,1
63578,1.6761478036642075e-05,0
17458,1.3254462828626856e-05,0
67348,1.4287219528341666e-05,0
23478,1.3012822819291614e-05,0
78302,1.0959089195239358e-05,0
6725,1.7505160940345377e-05,0
76032,1.6065072486526333e-05,0
54708,3.196491888957098e-05,0
18546,3.2647581974742934e-05,0
52867,0.9999693632125854,1
31295,1.5478926798095927e-05,0
29675,0.9999600648880005,1
69503,2.398573633399792e-05,0
84563,0.9999521970748901,1
96845,2.5146589905489236e-05,0
73814,1.4619263311033137e-05,0
95684,1.4338434084493201e-05,0
89267,1.6199088349821977e-05,0
42503,0.9999700784683228,1
50413,1.8709948562900536e-05,0
42865,1.1947639904974494e-05,0
54962,0.9999743700027466,1
67843,0.9999637603759766,1
40372,0.9999747276306152,1
4719,1.5926576452329755e-05,0
5421,1.2160787264292594e-05,0
64175,1.6700561900506727e-05,0
36910,2.6600537239573896e-05,0
26085,1.5637984688510187e-05,0
39158,2.14672527363291e-05,0
10692,2.066401793854311e-05,0
42816,0.9999722242355347,1
71396,0.999974250793457,1
49762,1.3742055671173148e-05,0
2548,1.6775360563769937e-05,0
87125,1.4950624972698279e-05,0
42608,4.16798829974141e-05,0
29851,0.9999644756317139,1
64153,0.9999725818634033,1
6945,1.289023657591315e-05,0
84537,1.6062576833064668e-05,0
74609,0.9999617338180542,1
35168,1.3120549738232512e-05,0
43085,0.3000115752220154,0
97184,1.6589036022196524e-05,0
58329,1.464024626329774e-05,0
57630,0.9999692440032959,1
76035,1.4519807336910162e-05,0
94571,0.9999678134918213,1
83794,1.7220336303580552e-05,0
79680,0.9999674558639526,1
21089,0.9999619722366333,1
87261,0.9999428987503052,1
91872,1.0738322089309804e-05,0
81625,1.2842480828112457e-05,0
50471,0.999961256980896,1
27169,0.999970555305481,1
37084,1.4817397641309071e-05,0
48917,0.9998563528060913,1
75230,2.8545586246764287e-05,0
91786,0.9999709129333496,1
6847,2.2932556021260098e-05,0
1293,1.3104393474350218e-05,0
81349,1.642155802983325e-05,0
69708,2.7075859179603867e-05,0
96517,0.9999620914459229,1
56812,1.2735325071844272e-05,0
83607,1.3961174772703089e-05,0
18274,0.9999752044677734,1
85209,1.7916383512783796e-05,0
40216,2.402607242402155e-05,0
18296,1.8912824089056812e-05,0
32576,2.7504825993673876e-05,0
8147,1.4584799828298856e-05,0
60254,1.3991576452099252e-05,0
85034,0.9999599456787109,1
85741,1.7335181837552227e-05,0
30896,1.855117989180144e-05,0
59743,6.09289672865998e-05,0
69728,0.9999632835388184,1
72638,2.69866159214871e-05,0
3124,3.5091590689262375e-05,0
69520,0.9999593496322632,1
6985,1.328261805610964e-05,0
12086,0.999880313873291,1
63712,0.9999679327011108,1
64385,4.027503018733114e-05,0
37294,1.1116751011286397e-05,0
30675,0.999974250793457,1
26419,1.454874927730998e-05,0
10839,2.1104589905007742e-05,0
61407,1.741418418532703e-05,0
98154,1.2114486708014738e-05,0
75382,0.5170937776565552,1
63501,2.3300572138396092e-05,0
25096,1.6920930647756904e-05,0
19752,1.4557021131622605e-05,0
38109,3.032189306395594e-05,0
36240,1.5807294403202832e-05,0
80576,0.9999511241912842,1
42871,0.9999723434448242,1
57260,2.7290789148537442e-05,0
34960,2.524654883018229e-05,0
71302,1.2574622815009207e-05,0
50263,0.9999738931655884,1
59163,4.9913240218302235e-05,0
70865,1.4842967175354715e-05,0
98756,0.9999700784683228,1
81645,2.491055420250632e-05,0
72095,1.6740121282055043e-05,0
87126,0.9999716281890869,1
32490,0.9999693632125854,1
34587,1.6036952729336917e-05,0
61207,0.9999661445617676,1
46183,0.999964714050293,1
95724,1.665764648350887e-05,0
29507,1.723316563584376e-05,0
86705,1.493107538408367e-05,0
10493,2.4185199436033145e-05,0
70196,0.9999717473983765,1
63105,2.8227372240507975e-05,0
19507,1.299287032452412e-05,0
60841,0.9999481439590454,1
20738,0.9999598264694214,1
7436,1.3583097825176083e-05,0
27860,0.9999666213989258,1
21957,0.9999656677246094,1
57298,3.364308940945193e-05,0
89320,2.616258461785037e-05,0
23806,0.999961256980896,1
27395,1.83117990673054e-05,0
19326,1.8877275579143316e-05,0
30518,1.6532683730474673e-05,0
67413,1.7181771909235977e-05,0
98714,0.9999630451202393,1
45316,0.9999749660491943,1
83296,1.4877020475978497e-05,0
87649,1.7985337763093412e-05,0
12495,1.614490793144796e-05,0
45016,1.809903551475145e-05,0
69842,0.021312391385436058,0
48739,0.9999594688415527,1
26409,1.6800224329927005e-05,0
24061,2.0074847270734608e-05,0
40629,1.2088185940228868e-05,0
94860,1.3176008906157222e-05,0
61492,1.3798943655274343e-05,0
37829,1.407884519721847e-05,0
26489,1.3192543519835453e-05,0
75092,0.9999563694000244,1
80615,0.00030140639864839613,0
38574,1.679831802903209e-05,0
86504,1.9674371287692338e-05,0
89743,1.579523814143613e-05,0
7463,0.021312391385436058,0
46387,1.5929448636597954e-05,0
23048,1.2515473827079404e-05,0
64723,0.9999556541442871,1
27351,2.789868085528724e-05,0
20146,1.294304365728749e-05,0
9615,1.2120912288082764e-05,0
58019,0.9999719858169556,1
14728,1.734378020046279e-05,0
29574,0.9999669790267944,1
15846,3.284970443928614e-05,0
62301,2.2323794837575406e-05,0
12604,3.072688923566602e-05,0
83257,2.8550482966238633e-05,0
79614,0.9999605417251587,1
78125,0.999964714050293,1
31205,1.3993912943988107e-05,0
89123,0.9999716281890869,1
61250,1.597479968040716e-05,0
16849,0.9999586343765259,1
56938,1.8744452972896397e-05,0
63201,2.1170848413021304e-05,0
47136,0.9999747276306152,1
37296,4.020814230898395e-05,0
14263,1.53733908518916e-05,0
79581,0.9999698400497437,1
27405,0.999972939491272,1
68429,1.3098545423417818e-05,0
27468,0.997099757194519,1
9827,1.3067828149360139e-05,0
67195,0.9999542236328125,1
62178,0.9999754428863525,1
94356,2.6294974304619245e-05,0
29475,1.4366834875545464e-05,0
13276,1.4788583939662203e-05,0
34180,0.999969482421875,1
12754,3.880149233737029e-05,0
73926,1.3573282558354549e-05,0
65829,1.651298771321308e-05,0
87149,0.9999699592590332,1
53827,1.8691651348490268e-05,0
46980,1.514830637461273e-05,0
20673,1.8587748854770325e-05,0
56791,1.945670010172762e-05,0
91367,0.9999706745147705,1
76098,2.0840467186644673e-05,0
26894,1.5306157365557738e-05,0
16537,1.3632047739520203e-05,0
34670,0.9999701976776123,1
51682,0.9998781681060791,1
49021,1.0849867067008745e-05,0
90574,0.9999656677246094,1
98072,1.2764129678544123e-05,0
80154,1.659341978665907e-05,0
23071,1.455030360375531e-05,0
58027,4.176037691649981e-05,0
48103,1.3673189641849604e-05,0
